uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
2757232748	0.00010725970219319637	0.00673404120973825	3.360437837803473e-05	0.013018882743850225	0.00013401532241852986	0	0	0	0
580797868	6.517349617568658e-05	0.0006484885098075354	0.051166753099549794	0.02999170515563848	0.00033503830604632464	0	0	1	0
144252000	3.920029474773769e-05	0.00034472283942400567	0.020512294207240926	0.0014214259852761723	0.00015635120948828484	0	0	0	0
16548970	5.507280673148423e-05	0.003051309093515456	0.0068017078290027585	0.004892617205384561	0.00013401532241852986	0	0	0	0
3360187175	4.569359510472491e-06	0.0015939164951585213	0.0007556444002844565	0.0013141485524251404	0.00022335887069754976	0	0	0	0
241243938	7.407172259081722e-05	0.003573512998781524	0.0060769431277683875	0.003042081488704261	0.00013401532241852986	0	0	0	0
832643065	2.356827536980548e-05	0.0007406421401486063	0.005019767548524268	0.021421004538218543	4.467177413950995e-05	0	0	0	0
275126676	0.00017123073533981123	0.0035120772452208104	0.015749554741986492	0.01997850620006092	0.001049786692278484	0	0	0	0
631822614	1.9720393676776014e-05	0.00047783363880555245	0.002620233287044059	0.007461528588478021	2.2335887069754974e-05	0	0	0	0
171738649	0.0002092285670584772	0.002037619159763677	0.03857237701932797	0.009789065747656658	0.00013401532241852986	0	0	0	0
251439732	0.00012722058847578673	0.007222114140803921	0.03031387397631527	0.021823294911409913	0.0004243818543253445	0	0	0	0
3354474688	3.487142784307954e-05	0.0021058811081644704	0.0019635855690084076	0.01177178258695698	0.0	0	0	0	0
42926910	0.0001859007842944861	0.0016963094177597112	0.029065970844114736	0.006423236291955533	0.0003127024189765697	0	0	0	0
41692977	0.0001895081733817012	0.005710111983726352	0.07384698382539528	0.026449634203110663	0.0004243818543253445	0	0	0	0
22114889	0.0001849388138712287	0.003143462723856527	0.015872165311744187	0.001833294700686384	0.0005360612896741194	0	0	0	0
3453371	4.0643250382623736e-05	0.0013720651628559434	0.0014513458553540404	0.0013869439532883407	0.00011167943534877488	0	0	0	0
1683431472	7.695763386058932e-06	0.00015017628648174506	0.00018436996785786618	7.087973241943177e-05	6.700766120926493e-05	0	0	0	0
50957164	3.078305354423573e-05	0.0005597479768865043	0.014704186106496816	0.00697494880376084	0.00022335887069754976	0	0	0	0
15279429	1.0	0.003737341674943428	0.059100111076093934	0.006997936825086062	0.4148220946594894	0	0	0	0
211851247	0.001277015736874154	0.017034769223417946	0.12593104563202115	0.03580001187714435	0.008465301199437135	0	0	0	0
2275045953	2.332778276399114e-05	0.0026861076695712124	0.0018891110007111414	0.0002816032612339587	2.2335887069754974e-05	0	0	0	0
2654395530	0.00014934590821070616	0.0036520142394424362	0.004193281485713144	0.03247249579031859	0.0004913895155346094	0	0	0	0
142886321	1.467004895467484e-05	0.0003037656703835298	0.00027337615923752576	0.007722059496830526	4.467177413950995e-05	0	0	0	0
19638250	0.0012859139632892848	0.0003105918652236091	0.02186645983323146	0.020348230209708225	0.0013848249983248084	0	0	0	0
155586892	5.2427388067526476e-05	0.003853386987224776	0.002835482953952011	0.00013984379639509512	4.467177413950995e-05	0	0	0	0
359591316	3.607389087215125e-05	0.003983084689186283	0.01964130504873997	0.00012260278040117928	8.93435482790199e-05	0	0	0	0
2194492434	0.00017483812442702638	0.008355262484257088	0.05583412878832602	0.0027604782274703024	0.0029483370932076565	0	0	0	0
18582518	0.000550487574709028	0.0038294953052844987	0.06520793390291241	0.012354145793862582	0.0025686270130218223	0	0	1	0
2366076018	3.126403875586441e-06	9.556672776111049e-05	3.814551059128266e-05	5.747005331305279e-06	0.0	0	0	0	0
27079768	0.00027247812238764905	0.012382717439903887	0.02065942689095016	0.0154230466407796	0.0020102298362779476	0	0	0	0
291622428	0.00024890984701784357	0.0017133749048599094	0.03532092635464244	0.01424299487941825	0.0006924124991624042	0	0	1	0
2376606728	0.0003275509291191333	0.000331070449743847	0.01971396316415194	0.023926698862667645	0.00040204596725558955	0	0	1	0
202688118	0.0003511192044889388	0.0004027454955646799	0.055257404997243534	9.195208530088447e-05	0.0007817560474414241	0	0	0	0
14355510	0.0013934141580882954	0.018959756168320314	0.006728141487148142	0.003333263092157062	0.0042661544303232	0	0	0	0
1177266109	0.010539828942419336	0.09956346483997693	0.017888428014426267	0.0539931150876131	0.0038417725759978556	0	0	0	0
3097143220	0.00029316048648768243	0.0009659065698712239	0.048362149844647866	0.02949363136025869	0.0006477407250228943	0	0	0	0
145515449	0.00012914452932230147	0.004648638686094018	0.017518779852267886	0.006858093028690966	0.0006030689508833843	0	0	0	0
2565667207	0.0001236131993885716	0.0017509189764803458	0.006438417251942923	2.2988021325221117e-05	0.0005583971767438744	0	0	0	0
2458975088	0.0004898834380438139	0.0009932113492315412	0.03699842059421623	0.12927505359082472	0.0004467177413950995	0	0	0	0
2264390088	0.00011543645079088399	0.007501988129247173	0.0025766384177968787	0.008779508477790698	0.0004913895155346094	0	0	0	0
3004249608	7.214778174430249e-07	2.730477936031728e-05	0.0004522967684394944	0.0003199166301093272	0.0	0	0	0	0
195127193	0.00016786383885841047	0.005897832341828533	0.0109986222204865	0.012373302478300265	0.0011167943534877488	0	0	0	0
4055397155	1.6834482407003913e-06	0.00013311079938154675	0.0002561198568271836	4.5976042650442234e-05	0.0	0	0	1	0
852089071	0.0025886624089855735	0.029714426138865283	0.04335418923987804	0.013400100764160143	0.005204261687252909	0	0	1	0
430935020	1.2505615502345765e-05	0.00016382867616190368	0.03885211076366404	0.0	0.0002903665319068147	0	0	0	0
527930726	0.0014355003641058051	0.0031912460877370824	0.028461092033310112	0.01797088567099161	0.0013624891112550535	0	0	0	0
2169030391	0.000135878322285103	0.005259583124281117	0.034132057941214135	0.02260488763646743	0.016416876996269907	0	0	0	0
2869511781	0.0001750786170328407	0.0034369891019799376	0.008363857310360049	0.0130629431180569	0.0013178173371155436	0	0	0	0
606998881	7.527418561988894e-05	0.001447153306096816	0.0032541753440134707	0.0008352314414830339	0.00022335887069754976	0	0	0	0
35289995	7.238827435011683e-05	0.0034813593684404533	0.001337817550022842	0.001285413525768614	0.0001786870965580398	0	0	0	0
180961579	6.0844629271028435e-05	0.0013993699422162607	0.024053469107131666	0.03993402437879662	0.00040204596725558955	0	0	0	0
99122862	9.836147577806572e-05	0.001126322148613088	0.0193615713044039	0.014116560762129533	8.93435482790199e-05	0	0	0	0
1899388826	0.0001669018684351531	0.0013208687015553485	0.003351355573376977	7.854240619450548e-05	0.0003797100801858346	0	0	0	0
36173163	5.747773278962765e-05	0.0002559823065029745	0.0030025966193995353	0.00042527839451659064	0.0005807330638136293	0	0	1	0
2251361779	4.280768383495281e-05	0.0007406421401486063	0.01383592162732381	0.001729848604722889	0.00033503830604632464	0	0	0	0
242971561	0.0002691112259062483	0.009682957380652515	0.05075532652102953	0.00869330339782112	0.0009604431439994639	0	0	1	0
191561031	0.016206315720616853	0.0021536644720450255	0.03283147767533993	7.471106930696862e-05	0.027272118112170826	0	0	1	0
3312830622	0.00016088955328979454	0.0004198109826648782	0.0007937899108757391	0.000831400104595497	0.0004913895155346094	0	0	0	0
34119202	7.118581132104513e-05	0.0012082364866940398	0.005942525614256249	0.011304359486677483	0.0002680306448370597	0	0	0	0
131410398	2.0922856705847722e-05	0.0003686145213642833	0.010598094359278033	0.00015708481238901095	4.467177413950995e-05	0	0	0	0
2929662160	5.290837327915516e-06	4.095716904047592e-05	0.012111199612732245	0.00020880786037075848	0.00020102298362779478	0	0	0	0
3194084935	0.0002616559551260037	0.00025256920908293484	0.02479185720500578	0.008798665162228382	0.0006924124991624042	0	0	0	0
2461738250	0.00018662226211192912	0.0004198109826648782	0.08193292384430456	0.005474980412290163	0.0007147483862321592	0	0	0	0
1131879732	0.00011303152473274057	0.001546133131277966	0.030791601085148952	0.004526724532624792	0.0002456947577673047	0	0	0	0
2396648268	4.16052208058811e-05	0.00041298478782479886	0.006856201415561734	0.00831400104595497	0.00015635120948828484	0	0	0	0
3520225754	3.126403875586441e-06	0.00030717876780356944	0.0008718973849436036	0.000534471495811391	0.00013401532241852986	0	0	0	0
33428736	0.0005670815645102175	0.00814023734679459	0.023880906083028244	0.0	0.001764535078510643	0	0	0	0
139777126	0.0006288881642045034	0.004194696729228742	0.003341365082507831	0.001091931012948003	0.002479283464742802	0	0	0	0
3246246936	1.755596022444694e-05	9.215363034107083e-05	0.0007265811541196697	0.0002030608550394532	0.0003127024189765697	0	0	0	0
3237769571	7.431221519663157e-05	0.0008157302833894787	0.014616996368002455	0.09765119892109553	0.0006477407250228943	0	0	0	0
524487741	9.619704232573665e-06	0.0004471157620251955	0.0001271517019709422	0.0002701092505713481	2.2335887069754974e-05	0	0	0	0
106205297	0.0004446708281507177	0.0018840297758618925	0.0027927963111474803	0.00014367513328263198	0.00046905362846485447	0	0	0	0
326048983	8.850127893967772e-05	0.002942089976074187	0.11595054525374485	0.01600732551612897	0.002680306448370597	0	0	0	0
4553096112	6.878088526290171e-05	0.0019420524320025666	0.0012442702264299345	0.0007260383401882336	0.0007594201603716692	0	0	1	0
1617853302	5.843970321288502e-05	0.000853274355009915	0.0028827107289697896	0.002658947799950576	2.2335887069754974e-05	0	0	0	0
63971647	0.0001825338878130853	0.007658990610568997	0.010585379189080939	0.002839020633664808	0.0004913895155346094	0	0	0	0
18303259	0.0004009011738925075	0.0014027830396363004	0.0760012969473601	0.004256615282053443	0.002121909271626723	0	0	0	0
23135362	0.00016930679449329652	0.0015085890596575299	0.037810375033944965	0.07114409466467182	0.0004243818543253445	0	0	0	0
2409327530	6.902137786871604e-05	0.0031161579444962096	0.006404812873564889	0.024581857470436445	0.00033503830604632464	0	0	0	0
275702336	0.0008104600815943313	0.001484697377717252	0.006740856657345236	0.012578279001783488	0.0016305197560921132	0	0	0	0
920197046	5.435132891404121e-05	0.00180894163262102	0.011647095900538305	0.0025918994044186808	0.0005137254026043645	0	0	0	0
357035491	0.0005225904324345644	0.008894531876623354	0.12755041337926537	0.015174009743089705	0.006030689508833844	0	0	0	0
97206537	9.571605711410797e-05	0.001757745171320425	0.038736766005447544	0.0003084226194467166	0.00020102298362779478	0	0	0	0
2944826777	0.0004793017633879829	0.006457580318715037	0.016605104050962403	0.016974738080232026	0.0029260012061379016	0	0	1	0
762488004	3.607389087215125e-05	0.000491486028485711	0.005265896914482307	0.0008045807463827391	0.0001786870965580398	0	0	1	0
3136326263	1.034118205001669e-05	0.0003003525729634901	0.00014622445726658354	0.000844809783701876	0.0	0	0	0	0
730290320	2.6213694033763238e-05	0.0014812842802972126	0.00026611034769632904	0.00022030187103336903	2.2335887069754974e-05	0	0	0	0
437620214	0.0002549221621632021	0.0024335384604882776	0.09972326340292467	0.07913626341207369	0.0006254048379531394	0	0	0	0
4925807289	8.417241203501958e-06	0.0002730477936031728	0.0004105183520776134	0.00017241015993915836	0.0	1	0	0	0
1345790552	0.0001709902427339969	0.004140087170508107	0.017658646724435925	0.03840340529222564	0.0028589935449286367	0	0	0	0
3365383939	8.152699337106182e-05	0.005481434456583694	0.009011422763969204	0.027610529280034327	0.00033503830604632464	0	0	0	0
225951967	0.0025145906863947563	0.0010785387847325326	0.1587570739487052	0.11052065952633182	0.0029260012061379016	0	0	0	0
307766311	3.078305354423573e-05	0.00522545215008072	0.0015249121972086568	0.0004884954531609487	0.0003127024189765697	0	0	0	0
48940419	0.008124561702225903	0.00201031438040336	0.07045021692988583	0.02699751537802843	0.006589086685577718	0	0	0	0
1653558319	1.755596022444694e-05	0.00024232991682281588	0.0038744940043431387	0.0036857460858104522	4.467177413950995e-05	0	0	0	0
103478479	1.5151034166303522e-05	0.00019454655294226064	0.0024976227172863645	0.00024520556080235857	0.0003797100801858346	0	0	0	0
246177875	8.513438245827694e-05	0.003221963964517439	0.0074356498859721705	0.009078352755018572	0.0006030689508833843	0	0	0	0
2836524884	1.6593989801189573e-05	0.0004948991259057507	0.0003333191044523985	0.0002183862025896006	2.2335887069754974e-05	0	0	0	0
3023523825	0.0002888316195830243	0.0028396970534729973	0.0036074754302041602	0.010520851093176197	0.0014741685466038283	0	0	0	0
4916454239	2.4530245793062848e-05	0.0010409947131120964	0.0009236662921746302	0.016398121878657728	0.00022335887069754976	1	0	0	0
3035433907	5.098443243264043e-05	0.0008874053292103116	0.02011267457247511	0.025970717092168555	0.0002903665319068147	0	0	0	0
2652859152	0.00013154945538044487	0.0005153777104259887	0.015385355938484007	0.06519211280988331	0.0002456947577673047	0	0	0	0
64516431	0.020840367742053403	0.0012014102918539605	0.015349935107220672	0.007469191262253094	0.020772374974872127	0	0	0	0
29630080	2.188482712910509e-05	0.0006450754123874957	0.000651198359379754	6.51327270881265e-05	2.2335887069754974e-05	0	0	0	0
474555005	1.0822167261645373e-05	0.0008293826730696374	0.01375054834171475	3.256636354406325e-05	0.0014518326595340733	0	0	0	0
1678681	0.00031696925446330227	0.001846485704241456	0.01856596494064286	0.000350567325209622	0.0013848249983248084	0	0	0	0
787968824	0.00016978777970492518	0.005116233032639451	0.0005449358655897523	0.00017624149682669523	0.00011167943534877488	0	0	0	0
2885715171	5.290837327915516e-05	0.0013618258705958245	0.013491703805559618	2.2988021325221117e-05	0.0002903665319068147	0	0	0	0
352386939	0.00013058748495718751	0.0012526067531545553	0.03511203427283304	0.0029616234140659873	4.467177413950995e-05	0	0	0	0
296144196	9.210866802689284e-05	0.0010682994924724137	0.03550892922827091	0.087902362210758	0.000915771369859954	0	0	0	0
2735989622	0.0002335183202457257	0.00037202761878432297	0.022736540765289765	0.02976374061083004	0.0005583971767438744	0	0	0	0
2188117795	0.0007017574237662489	0.0018601380939216147	0.015722307948707003	0.0034252151774579465	0.0005360612896741194	0	0	0	0
412244953	5.2667880673340815e-05	0.00017406796842202267	0.005167808458676151	0.000454013421173117	0.0	0	0	0	0
3884486896	7.455270780244591e-06	0.00090447081631051	0.0061014652417199266	0.008769930135571856	0.00011167943534877488	0	0	0	0
178983933	4.376965425821018e-05	0.00041298478782479886	0.01278056250096499	3.831336887536853e-06	0.003685421366509571	0	0	0	0
387286408	5.89206884245137e-05	0.0007781862117690426	0.01887294547825842	0.018499610161471693	0.00013401532241852986	0	0	0	0
168917045	1.5632019377932207e-05	0.00039933239814464027	0.015328137672597083	0.056014145295788784	0.00011167943534877488	0	0	0	0
3401086941	0.0004223050158099839	0.005870527562468216	0.007450181509054563	0.0008831231525772445	0.001049786692278484	0	0	0	0
342422999	0.00014453605609441932	0.0013413472860755865	0.0879853448581214	9.386775374465289e-05	0.0016305197560921132	0	0	0	0
25561096	0.00017315467618632597	0.0035018379529606915	0.005332197444795727	0.00853430291698834	0.0005137254026043645	0	0	0	0
2342022933	0.00024409999490155676	4.437026646051558e-05	0.012271047466638572	0.003212575980199651	0.00040204596725558955	0	0	0	0
64827368	5.531329933729858e-05	0.0010171030311718187	0.028474715429949858	0.06169793356844971	0.00022335887069754976	0	0	0	0
2940414366	0.00012409418460020027	0.004655464880934096	0.003597484939335015	0.014457549745120313	0.0002456947577673047	0	0	0	0
14069721	0.0009093025425840257	0.00170654871001983	0.12565676124634098	0.18495204124051026	0.004154474994974426	0	0	1	0
118251030	0.00019648245895031712	0.001085364979572612	0.04059953843932185	0.05666930390355759	0.00046905362846485447	0	0	1	0
20529120	1.4189063743046156e-05	0.0004368764697650765	0.0004822682410469308	0.0002030608550394532	2.2335887069754974e-05	0	0	0	0
18517432	6.58949739931296e-05	0.0006655539969077337	0.02752834347670899	3.63977004316001e-05	0.00015635120948828484	0	0	0	0
2970181403	1.923940846514733e-05	0.0002764608910232125	5.994294521487275e-05	0.00011685577506987401	2.2335887069754974e-05	0	0	0	0
74732751	0.00014309310045953328	0.0029386768786541476	0.0161709718113759	0.00018581983904553736	2.2335887069754974e-05	0	0	0	0
2568143444	4.809852116286832e-06	0.00015700248132182436	0.0006521065858224036	0.00012834978573248457	0.0	0	0	1	0
3197572503	7.695763386058932e-06	0.0029045459044537507	0.0009926915018159987	0.0018486200482365313	0.0005137254026043645	0	0	0	0
123037405	3.992177256518071e-05	0.002017140575243439	0.0036819499985014264	0.003896469614624979	0.0002680306448370597	0	0	0	0
3004243007	0.0008239276675199344	0.008112932567434273	0.08988626280258699	0.0051837988088373615	0.019901275379151682	0	0	0	0
2221779792	7.888157470710406e-05	0.0012116495841140793	0.006099648788834627	0.00013984379639509512	8.93435482790199e-05	0	0	1	0
2889768958	0.00022726551249455283	0.0010273423234319378	0.04780086590309042	0.1000017241015994	0.0015858479819526033	0	0	0	0
501636494	3.727635390122295e-05	0.0017987023403609008	0.0012878650956771147	0.004390712073117233	4.467177413950995e-05	0	0	0	0
960980526	1.899891585933299e-05	0.00023891681940277622	0.020713920477509133	4.0229037319136954e-05	0.0014518326595340733	0	0	1	0
1470545929	0.00036025792350988375	0.0004539419568652748	0.02388453898879884	0.028989810559547597	0.0007147483862321592	0	0	1	0
2442787166	1.923940846514733e-06	0.00015358938390178472	0.0006402996420679589	2.4903689768989544e-05	2.2335887069754974e-05	0	0	1	0
311502887	3.968127995936637e-05	0.001085364979572612	0.0012860486427918154	0.005731679983755132	0.0001786870965580398	0	0	0	0
274341323	0.00019503950331543107	0.00036520142394424364	0.05210585924124946	0.0	0.0013178173371155436	0	0	0	0
948521	0.00016497792758863835	0.001918160750062289	0.017308071317573184	0.0007317853455195389	0.001027450805208729	0	0	0	0
183356409	6.276857011754316e-05	0.00190792145780217	0.0059234528589606076	0.006256573137347681	0.00013401532241852986	0	0	0	0
15603359	6.733792962801565e-06	0.0005153777104259887	0.0014976654039291692	0.0027336588692575443	0.0	0	0	0	0
1620929377	0.0038368190331620066	0.0015290676441777678	0.012646144987452852	0.04454695399139098	0.0003797100801858346	0	0	0	0
8187622	7.190728913848815e-05	0.0011297352460331274	0.012997628620758242	0.011262214780914579	0.0014741685466038283	0	0	0	0
82198093	0.00022221516777245167	0.0021502513746249857	0.0037146461504368117	0.004883038863165719	0.00040204596725558955	0	0	0	0
624261402	1.8517930647704305e-05	0.00019113345552222098	0.0007111413045946267	0.0010957623498355398	0.0001786870965580398	0	0	0	0
26653434	0.0018751208475344216	0.02692592554669288	0.008659939130663813	0.0007126286610818546	0.005427620557950459	0	0	1	0
13841232	0.0004819471820519406	0.00034472283942400567	0.018031019565922252	0.007312106449864083	0.0032387036251144714	0	0	0	0
2240965518	0.0005649171310578885	0.0016348736641989972	0.0024358633191861926	0.00017624149682669523	0.00015635120948828484	0	0	1	0
2908531883	0.00036602974604942794	0.0003686145213642833	0.004108816426546732	0.023995662926643308	0.0003127024189765697	0	0	0	0
3277713098	1.034118205001669e-05	0.000170654871001983	0.00039326204966727124	0.00036589267275976943	6.700766120926493e-05	0	0	0	0
289381764	0.00017988846914912754	0.00220827403076566	0.0009100428955348864	0.0007356166824070758	0.00013401532241852986	0	0	0	0
2791073578	8.89822641513064e-05	0.0008805791343702323	0.03882123106461395	0.002214512720996301	0.0003573741931160796	0	0	0	0
214352127	0.0001676233462525961	0.0010887780769926515	0.04228974784909273	0.0030784791891358613	4.467177413950995e-05	0	0	0	0
78166909	4.1845713411695445e-05	0.0005597479768865043	0.014250072885172023	0.02063558047627349	2.2335887069754974e-05	0	0	0	0
16390993	0.00026935171851206265	0.005836396588267819	0.01785936476826148	0.001927162454431037	0.0023899399164637822	0	0	0	0
17539045	0.0057768728842663005	0.02971783923628532	0.027511087174298645	4.789171109421066e-05	0.007772888700274732	0	0	0	0
1622964595	0.0009944369250423025	0.0014232616241565384	0.10865385401349806	0.0007643517090636021	0.0013848249983248084	0	0	0	0
174316942	5.050344722101175e-06	0.00026963469618313316	0.0026365813630117516	0.00010536176440726345	4.467177413950995e-05	0	0	0	0
2742169321	0.0004980601866415016	0.002740717228291847	0.018697657774827053	0.0760960975918132	0.0004467177413950995	0	0	0	0
99385493	1.9960886282590356e-05	0.00026963469618313316	0.00120975762160925	0.005731679983755132	2.2335887069754974e-05	0	0	0	0
112994612	6.974285568615907e-06	0.000853274355009915	0.00019799336449761	3.065069510029482e-05	0.0	0	0	0	0
1579925323	0.00011062659867459715	0.0014096092344763798	0.008728964340305182	0.021447823896431302	6.700766120926493e-05	0	0	0	0
426705602	9.595654971992231e-05	0.0026178457211704195	0.00886610653314527	0.0025938150728624493	2.2335887069754974e-05	0	0	1	0
383360799	2.958059051516402e-05	0.00046076815170535413	0.010884185688712652	0.0	0.00013401532241852986	0	0	0	0
3029026319	4.425063946983886e-05	0.0004095716904047592	0.005562886961228721	0.04908325686623462	6.700766120926493e-05	0	0	0	0
533822835	6.156610708847146e-05	0.0007304028478884873	0.010397376315452473	0.00422404891850938	0.00011167943534877488	0	0	0	0
599456294	0.048727409327072826	0.6665608606466454	0.05917912677660445	0.03445329696117515	0.015858479819526032	0	0	0	0
558631361	0.00032899388475401937	0.0038704524743249746	0.06943572799344624	0.010729658953546956	0.0003127024189765697	0	0	0	0
309688862	2.02013788884047e-05	0.00027987398844325214	0.0129821887712332	0.002116813630364111	0.0002903665319068147	0	0	0	0
31478684	0.00023640423151549784	0.0036724928239626744	0.009425574021817415	0.004273856298047359	0.0003797100801858346	0	0	0	0
3504359657	0.00047809930035891114	0.000331070449743847	0.028984230464276277	0.028620086549900288	0.0007594201603716692	0	0	0	0
2815791236	0.00015559871596187904	0.009147101085706289	0.03073983217791793	0.09066667177511585	0.001027450805208729	0	0	0	0
2364054248	2.0922856705847722e-05	0.00047783363880555245	0.008494641918101589	0.03256253220717571	0.00020102298362779478	0	0	0	0
285731908	5.122492503845477e-05	0.0013106294092952294	0.0019881076829599462	0.0002681935821275797	6.700766120926493e-05	0	0	0	0
264224330	8.898226415130641e-06	0.00025256920908293484	0.004886258261454779	0.0021896090312273114	0.00015635120948828484	0	0	0	0
1161743276	6.228758490591448e-05	0.001959117919102765	0.015741380704002644	0.061307137205920945	0.0012954814500457886	0	0	0	0
164534705	2.525172361050587e-05	0.00041298478782479886	0.0002479458188433373	0.007312106449864083	2.2335887069754974e-05	0	0	1	0
2942793153	2.958059051516402e-05	0.00046076815170535413	0.00021888257267855052	0.00025095256613366385	0.00013401532241852986	0	0	0	0
1620880639	0.000511046787355476	0.007205048653703723	0.008246696099258252	0.02410294035949434	0.003618413705300306	0	0	0	0
4863852213	2.8378127486092312e-05	0.000563161074306544	0.0005031574492278713	0.0005229774851487804	2.2335887069754974e-05	1	0	1	0
57493299	5.7718225395441994e-05	0.0020444453546037563	0.04445495968836934	0.009013220027930447	0.00046905362846485447	0	0	0	0
19325917	3.078305354423573e-05	0.0028772411250934334	0.1745747456738904	0.00949596847576009	0.0002456947577673047	0	0	0	0
449840188	0.00013756177052580342	0.00030717876780356944	0.01134919762734924	4.406037420667381e-05	0.0004467177413950995	0	0	0	0
384498135	8.369142682339089e-05	0.0026076064289103002	0.01258166091002473	0.0002183862025896006	0.0005360612896741194	0	0	0	0
2242705375	2.934009790934968e-05	0.0005734003665666629	9.26390971502579e-05	0.00034865165676585357	0.0	0	0	0	0
3385029100	3.078305354423573e-05	0.0005665741717265836	0.0021415979517677266	0.0014999683914706779	0.00040204596725558955	0	0	1	0
1426993928	3.4390442631450855e-05	0.0024301253630682382	0.0007211317954637722	0.0003678083412035379	4.467177413950995e-05	0	0	0	0
29315563	7.022384089778776e-05	0.00451552788671247	0.0038617788341460445	0.00020880786037075848	0.00020102298362779478	0	0	0	0
1665623474	0.00041629270066462535	0.007706773974449552	0.0062731200393806984	0.0006992189819754756	0.0002680306448370597	0	0	0	0
19317570	0.00019552048852705976	0.0024540170450085158	0.005380333446256155	0.0002911816034528008	0.0005807330638136293	0	0	0	0
9474682	0.00015632019377932206	0.0006894456788480113	0.05695851312432621	0.010319705906580512	0.001809206852650153	0	0	0	0
45681031	0.00012698009586997237	0.00351549034264085	0.007340286109493963	0.00793661436253259	0.0006700766120926493	0	0	0	0
397484840	6.397103314661488e-05	0.000511964613005949	0.03427646594559542	0.21902220451293172	0.0005807330638136293	0	0	0	0
112931374	9.619704232573665e-06	0.00030717876780356944	0.0002561198568271836	0.0025095256613366385	2.2335887069754974e-05	0	0	0	0
1447065565	2.645418663957758e-06	0.000552921782046425	0.01847968342859115	0.004733616724551782	2.2335887069754974e-05	0	0	0	0
108594196	0.000135878322285103	0.0077682097280102665	0.04846387120622462	0.0	0.0014518326595340733	0	0	0	0
618671623	0.00016497792758863835	0.003737341674943428	0.022449541209412494	0.005264256883475636	0.0001786870965580398	0	0	0	0
37761283	1.8758423253518648e-05	0.0012150626815341191	0.0012778746048079691	0.0011244973764920662	0.00020102298362779478	0	0	0	0
4735362798	4.6174580316353594e-05	0.0023447979275672466	0.007489235246088495	0.0026991768372697125	0.0006030689508833843	1	0	0	0
79209051	0.00027223762978183474	0.0025768885521299436	0.059823967550885655	0.11781552496020199	0.001027450805208729	0	0	0	0
23412902	0.00026550383681903317	0.0036315356549221985	0.001636624049654556	1.9156684437684263e-06	0.0005583971767438744	0	0	0	0
362011691	0.00011351250994436925	0.0023174931482069293	0.04405261537427558	0.008779508477790698	0.00033503830604632464	0	0	1	0
311885863	1.322709331978879e-05	0.0004948991259057507	0.00022796483710504637	0.0005881102122369068	6.700766120926493e-05	0	0	0	0
43545377	0.0004417849168809456	0.004334633723450368	0.06992344559314907	0.04749708339479436	0.003998123785486141	0	0	0	0
2359874810	1.2265122896531424e-05	0.003573512998781524	0.0019363387757289198	0.003499926246764915	0.0011838020146970136	0	0	0	0
14056917	0.0006844419561476163	0.001184344804753762	0.023837311213781066	0.014055259371928945	0.0037747649147885907	0	0	0	0
312223289	1.6834482407003916e-05	0.0012184757789541587	0.0004759106559483837	0.0008907858263523182	6.700766120926493e-05	0	0	0	0
1556747208	0.00048339013768682667	0.0031878329903170426	0.036691440056600674	0.09077778054485441	0.0010944584664179938	0	0	0	0
338822989	0.0001796479765433132	0.0021365989849448275	0.04011363729250431	0.001172389087586277	0.00022335887069754976	0	0	0	0
108711310	0.0005115277725671047	0.007215287945963842	0.07770967088598398	0.009210533877638594	0.0017198633043711332	0	0	0	0
99514242	0.00023832817236201255	0.002774848202492244	0.17717318152631087	0.19104195122325007	0.002054901610417458	0	0	0	0
1348051076	0.00014453605609441932	0.0021741430565652637	0.001370513701958227	1.1494010662610559e-05	6.700766120926493e-05	0	0	0	0
371508736	2.3087290158176797e-05	0.0007269897504684476	0.00010989539956060005	3.831336887536853e-06	2.2335887069754974e-05	0	0	0	0
1924632812	8.248896379431917e-05	0.0	0.08005380333446256	0.0	0.0010721225793482389	0	0	0	0
25878061	3.607389087215125e-05	0.0014710449880370935	0.0033213841007695404	0.0018103066793611628	0.0002680306448370597	0	0	0	0
856478310	5.2667880673340815e-05	0.0016416998590390766	0.0063185313615131775	0.0064845376821561235	2.2335887069754974e-05	0	0	0	0
2982195972	7.21477817443025e-05	0.0032390294516176374	0.024604762557819966	4.406037420667381e-05	0.00046905362846485447	0	0	0	0
1531460803	6.565448138731527e-05	0.00411960858598787	0.01421465205390869	0.022160452557513154	0.00011167943534877488	0	0	0	0
424679771	1.4429556348860499e-05	0.0002935263781234108	0.002296904673460806	0.009959560239152048	0.0001786870965580398	0	0	0	0
1686029562	1.2746108108160107e-05	0.0004641812491253938	0.005488412392931455	0.004250868276722138	2.2335887069754974e-05	0	0	0	0
4324797252	3.631438347796559e-05	0.0010102768363317394	0.0033068524776871467	1.9156684437684263e-06	0.00020102298362779478	0	0	1	0
3290936771	8.537487506409128e-05	0.0009112970111505893	0.009413767078062971	1.3409679106378984e-05	0.0003127024189765697	0	0	0	0
169237966	0.00010725970219319637	0.0006416623149674561	0.011222954151820948	3.831336887536853e-05	0.0002456947577673047	0	0	0	0
17905569	0.0026843784660996813	0.0019966619907232012	0.05104686720912004	0.03940338421987276	0.0056733153157177635	0	0	0	0
